language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
ru,v1,1,712,733,невозможно,невозможно,невозможно,unknown,невозможно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,713,734,новое,новое,новое,unknown,новое,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,714,735,первом,первом,первом,unknown,первом,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,715,736,последнее,последнее,последнее,unknown,последнее,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,716,737,придется,придется,придется,unknown,придется,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,717,738,пришлось,пришлось,пришлось,unknown,пришлось,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,718,739,речь,речь,речь,unknown,речь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,719,740,серии,серии,серии,unknown,серии,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,720,741,сторону,сторону,сторону,unknown,сторону,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,721,742,чемпионата,чемпионата,чемпионата,unknown,чемпионата,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,722,743,член,член,член,unknown,член,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,723,744,чтоб,чтоб,чтоб,unknown,чтоб,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,724,745,язык,язык,язык,unknown,язык,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,725,746,века,века,века,unknown,века,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,726,747,видел,видел,видел,unknown,видел,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,727,748,далеко,далеко,далеко,unknown,далеко,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,728,749,дать,дать,дать,unknown,дать,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,729,750,деятельность,деятельность,деятельность,unknown,деятельность,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,730,751,дни,дни,дни,unknown,дни,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,731,752,дочь,дочь,дочь,unknown,дочь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,732,753,знаете,знаете,знаете,unknown,знаете,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,733,754,иметь,иметь,иметь,unknown,иметь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,734,755,матче,матче,матче,unknown,матче,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,735,756,недели,недели,недели,unknown,недели,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,736,757,неделю,неделю,неделю,unknown,неделю,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,737,758,нужен,нужен,нужен,unknown,нужен,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,738,759,официальный,официальный,официальный,unknown,официальный,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,739,760,первым,первым,первым,unknown,первым,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,740,761,практически,практически,практически,unknown,практически,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,741,762,проблем,проблем,проблем,unknown,проблем,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,742,763,совет,совет,совет,unknown,совет,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,743,764,существует,существует,существует,unknown,существует,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,744,765,трудно,трудно,трудно,unknown,трудно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,745,766,ф,ф,ф,unknown,ф,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,746,767,целью,целью,целью,unknown,целью,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,747,768,ю,ю,ю,unknown,ю,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,748,769,бизнес,бизнес,бизнес,unknown,бизнес,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,749,770,внутри,внутри,внутри,unknown,внутри,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,750,771,вполне,вполне,вполне,unknown,вполне,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,751,772,делает,делает,делает,unknown,делает,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,752,773,каким,каким,каким,unknown,каким,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,753,774,класса,класса,класса,unknown,класса,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,754,775,книга,книга,книга,unknown,книга,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,755,776,людям,людям,людям,unknown,людям,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,756,777,начало,начало,начало,unknown,начало,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,757,778,одновременно,одновременно,одновременно,unknown,одновременно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,758,779,основе,основе,основе,unknown,основе,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,759,780,план,план,план,unknown,план,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,760,781,производство,производство,производство,unknown,производство,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,761,782,ради,ради,ради,unknown,ради,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,762,783,русской,русской,русской,unknown,русской,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,763,784,санкт,санкт,санкт,unknown,санкт,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,764,785,сети,сети,сети,unknown,сети,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,765,786,сми,сми,сми,unknown,сми,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,766,787,улице,улице,улице,unknown,улице,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,767,788,уровня,уровня,уровня,unknown,уровня,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,768,789,центре,центре,центре,unknown,центре,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,769,790,ii,ii,ii,unknown,ii,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,770,791,другими,другими,другими,unknown,другими,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,771,792,друзья,друзья,друзья,unknown,друзья,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,772,793,знаешь,знаешь,знаешь,unknown,знаешь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,773,794,каждого,каждого,каждого,unknown,каждого,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,774,795,мировой,мировой,мировой,unknown,мировой,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,775,796,наук,наук,наук,unknown,наук,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,776,797,нескольких,нескольких,нескольких,unknown,нескольких,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,777,798,пару,пару,пару,unknown,пару,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,778,799,проблема,проблема,проблема,unknown,проблема,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,779,800,рамках,рамках,рамках,unknown,рамках,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,780,801,самые,самые,самые,unknown,самые,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,781,802,семья,семья,семья,unknown,семья,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,782,803,силу,силу,силу,unknown,силу,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,783,804,ст,ст,ст,unknown,ст,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,784,805,строительство,строительство,строительство,unknown,строительство,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,785,806,твой,твой,твой,unknown,твой,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,786,807,узнать,узнать,узнать,unknown,узнать,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,787,808,украина,украина,украина,unknown,украина,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,788,809,ч,ч,ч,unknown,ч,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,789,810,школу,школу,школу,unknown,школу,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,790,811,голос,голос,голос,unknown,голос,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,791,812,движение,движение,движение,unknown,движение,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,792,813,киев,киев,киев,unknown,киев,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,793,814,линии,линии,линии,unknown,линии,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,794,815,месяцев,месяцев,месяцев,unknown,месяцев,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,795,816,могла,могла,могла,unknown,могла,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,796,817,откуда,откуда,откуда,unknown,откуда,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,797,818,процесс,процесс,процесс,unknown,процесс,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,798,819,свет,свет,свет,unknown,свет,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,799,820,составе,составе,составе,unknown,составе,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,800,821,средства,средства,средства,unknown,средства,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,801,822,сюда,сюда,сюда,unknown,сюда,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,802,823,хороший,хороший,хороший,unknown,хороший,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,803,824,целом,целом,целом,unknown,целом,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,804,825,вышел,вышел,вышел,unknown,вышел,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,805,826,игр,игр,игр,unknown,игр,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,806,827,игру,игру,игру,unknown,игру,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,807,828,комитета,комитета,комитета,unknown,комитета,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,808,829,летом,летом,летом,unknown,летом,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,809,830,лица,лица,лица,unknown,лица,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,810,831,любви,любви,любви,unknown,любви,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,811,832,матч,матч,матч,unknown,матч,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,812,833,месяца,месяца,месяца,unknown,месяца,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,813,834,михаил,михаил,михаил,unknown,михаил,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,814,835,мм,мм,мм,unknown,мм,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,815,836,народ,народ,народ,unknown,народ,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,816,837,ниже,ниже,ниже,unknown,ниже,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,817,838,осталось,осталось,осталось,unknown,осталось,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,818,839,понял,понял,понял,unknown,понял,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,819,840,порядке,порядке,порядке,unknown,порядке,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,820,841,рода,рода,рода,unknown,рода,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,821,843,андрей,андрей,андрей,unknown,андрей,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,822,844,вернулся,вернулся,вернулся,unknown,вернулся,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,823,845,вести,вести,вести,unknown,вести,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,824,846,власть,власть,власть,unknown,власть,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,825,847,другом,другом,другом,unknown,другом,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,826,848,историю,историю,историю,unknown,историю,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,827,849,клуба,клуба,клуба,unknown,клуба,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,828,850,моего,моего,моего,unknown,моего,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,829,851,нему,нему,нему,unknown,нему,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,830,852,оба,оба,оба,unknown,оба,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,831,853,основном,основном,основном,unknown,основном,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,832,854,отца,отца,отца,unknown,отца,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,833,855,поводу,поводу,поводу,unknown,поводу,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,834,856,положение,положение,положение,unknown,положение,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,835,857,помочь,помочь,помочь,unknown,помочь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,836,858,понятно,понятно,понятно,unknown,понятно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,837,859,посмотреть,посмотреть,посмотреть,unknown,посмотреть,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,838,860,руку,руку,руку,unknown,руку,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,839,861,точки,точки,точки,unknown,точки,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,840,862,условиях,условиях,условиях,unknown,условиях,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,841,863,шесть,шесть,шесть,unknown,шесть,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,842,864,брат,брат,брат,unknown,брат,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,843,865,вечер,вечер,вечер,unknown,вечер,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,844,866,всему,всему,всему,unknown,всему,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,845,867,главным,главным,главным,unknown,главным,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,846,868,говоря,говоря,говоря,unknown,говоря,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,847,869,зрения,зрения,зрения,unknown,зрения,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,848,870,края,края,края,unknown,края,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,849,871,море,море,море,unknown,море,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,850,872,мужчины,мужчины,мужчины,unknown,мужчины,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,851,873,мысли,мысли,мысли,unknown,мысли,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,852,874,национальной,национальной,национальной,unknown,национальной,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,853,875,начали,начали,начали,unknown,начали,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,854,876,обязательно,обязательно,обязательно,unknown,обязательно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,855,877,площади,площади,площади,unknown,площади,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,856,878,политики,политики,политики,unknown,политики,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,857,879,россию,россию,россию,unknown,россию,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,858,880,следующий,следующий,следующий,unknown,следующий,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,859,881,службы,службы,службы,unknown,службы,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,860,882,смотреть,смотреть,смотреть,unknown,смотреть,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,861,883,состоянии,состоянии,состоянии,unknown,состоянии,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,862,884,строительства,строительства,строительства,unknown,строительства,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,863,885,такую,такую,такую,unknown,такую,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,864,886,трех,трех,трех,unknown,трех,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,865,887,чаще,чаще,чаще,unknown,чаще,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,866,888,языка,языка,языка,unknown,языка,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,867,889,бог,бог,бог,unknown,бог,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,868,890,бывает,бывает,бывает,unknown,бывает,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,869,891,ваш,ваш,ваш,unknown,ваш,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,870,892,версия,версия,версия,unknown,версия,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,871,893,видео,видео,видео,unknown,видео,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,872,894,видеть,видеть,видеть,unknown,видеть,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,873,895,вижу,вижу,вижу,unknown,вижу,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,874,896,доктор,доктор,доктор,unknown,доктор,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,875,897,знал,знал,знал,unknown,знал,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,876,898,мнению,мнению,мнению,unknown,мнению,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,877,899,написал,написал,написал,unknown,написал,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,878,900,насколько,насколько,насколько,unknown,насколько,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,879,901,нашли,нашли,нашли,unknown,нашли,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,880,902,нужны,нужны,нужны,unknown,нужны,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,881,903,пора,пора,пора,unknown,пора,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,882,905,второго,второго,второго,unknown,второго,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,883,906,заявил,заявил,заявил,unknown,заявил,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,884,907,изменения,изменения,изменения,unknown,изменения,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,885,908,исследования,исследования,исследования,unknown,исследования,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,886,909,конец,конец,конец,unknown,конец,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,887,910,крым,крым,крым,unknown,крым,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,888,911,настолько,настолько,настолько,unknown,настолько,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,889,912,николай,николай,николай,unknown,николай,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,890,913,ноги,ноги,ноги,unknown,ноги,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,891,914,нужна,нужна,нужна,unknown,нужна,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,892,915,ой,ой,ой,unknown,ой,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,893,916,операции,операции,операции,unknown,операции,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,894,917,пишет,пишет,пишет,unknown,пишет,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,895,918,помню,помню,помню,unknown,помню,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,896,919,пост,пост,пост,unknown,пост,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,897,920,принять,принять,принять,unknown,принять,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,898,921,программа,программа,программа,unknown,программа,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,899,922,работал,работал,работал,unknown,работал,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,900,923,ребята,ребята,ребята,unknown,ребята,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,901,924,советского,советского,советского,unknown,советского,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,902,925,состояние,состояние,состояние,unknown,состояние,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,903,926,суда,суда,суда,unknown,суда,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,904,927,сына,сына,сына,unknown,сына,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,905,928,тела,тела,тела,unknown,тела,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,906,929,ту,ту,ту,unknown,ту,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,907,930,утро,утро,утро,unknown,утро,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,908,931,цель,цель,цель,unknown,цель,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,909,932,членов,членов,членов,unknown,членов,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,910,933,ясно,ясно,ясно,unknown,ясно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,911,934,алексей,алексей,алексей,unknown,алексей,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,912,935,вами,вами,вами,unknown,вами,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,913,936,вернуться,вернуться,вернуться,unknown,вернуться,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,914,937,военных,военных,военных,unknown,военных,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,915,938,война,война,война,unknown,война,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,916,939,вперед,вперед,вперед,unknown,вперед,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,917,940,выбор,выбор,выбор,unknown,выбор,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,918,941,готовы,готовы,готовы,unknown,готовы,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,919,942,давайте,давайте,давайте,unknown,давайте,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,920,943,другое,другое,другое,unknown,другое,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,921,944,значения,значения,значения,unknown,значения,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,922,945,какую,какую,какую,unknown,какую,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,923,946,которому,которому,которому,unknown,которому,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,924,947,наше,наше,наше,unknown,наше,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,1,925,948,недавно,недавно,недавно,unknown,недавно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
